0000003_jpg.rf.50e7a032afb4df3d5a6d6654bf4b3e0e.jpg,lunge,304.1617,72.227844,-127.99984,303.13287,60.06424,-112.49742,303.51187,60.013695,-112.531784,303.7396,59.95184,-112.55023,298.08002,58.86896,-146.03421,295.05597,58.06986,-146.06464,291.60947,57.24058,-146.10924,293.8541,61.783543,-15.291362,277.132,58.23267,-166.12143,298.999,83.141464,-86.42702,293.56662,81.74753,-130.17555,271.26624,123.09065,125.810165,247.10223,104.19745,-240.58235,246.5226,223.18362,184.04054,217.17062,202.09618,-275.9922,254.96133,290.29437,128.31908,223.10439,306.8834,-269.6625,261.43634,311.31018,124.45789,216.14517,332.66632,-301.7641,262.76407,310.5329,93.149826,224.74953,338.30826,-302.07492,260.44366,302.26846,111.21446,234.0267,325.35703,-268.0392,251.98169,306.0583,103.7289,233.73842,303.02023,-103.625275,320.37512,400.42615,70.466896,209.41809,432.45328,-117.59834,270.26605,507.18704,141.7935,164.51389,549.9763,-69.79032,250.20883,522.6148,143.90598,160.36359,560.1538,-70.655685,308.00034,543.0848,95.4762,209.82,586.0554,-171.06042
0000003_jpg.rf.707b030f29718dc54b12d2786e1cfbdd.jpg,lunge,329.72354,320.60278,-376.07568,331.7172,310.56796,-361.19098,333.53198,309.5941,-361.23898,335.30933,308.57617,-361.34628,324.36722,310.94098,-373.44873,320.35284,310.1987,-373.49762,315.9207,309.33887,-373.4444,333.10834,306.23016,-243.45245,301.18375,308.49002,-294.9879,330.67493,327.53006,-327.77158,322.45694,328.96033,-342.7265,344.88257,335.55038,-115.617905,278.75513,352.57263,-257.15836,399.51562,381.6826,-88.4636,289.8279,441.6536,-293.72617,387.4862,450.67218,-196.02206,325.3641,493.42523,-348.74576,383.9405,467.07333,-230.46008,334.3319,506.1641,-387.69394,377.9077,463.3661,-252.85318,339.05804,495.24908,-401.26712,376.4542,458.63702,-207.30171,337.22314,488.94434,-354.18756,312.92297,468.22095,27.175901,266.6159,470.7882,-27.026823,374.93042,491.93848,-251.85274,202.10564,567.7593,-34.09708,378.40878,601.34546,-189.99208,139.59564,631.3153,18.814066,369.7921,615.79224,-186.76498,134.46902,633.505,19.188568,401.00797,627.843,-285.71964,115.65952,663.5712,-94.114876
0000003_jpg.rf.ad270cc807e8faa12bc3b915b5d8a8af.jpg,lunge,305.10187,72.90503,-83.82245,303.8683,61.57282,-70.46299,304.05783,61.58867,-70.48288,304.15308,61.538353,-70.49053,299.403,60.46467,-104.0376,296.64554,59.772987,-104.05455,293.4809,58.972187,-104.08,294.43985,62.837105,12.574575,279.5777,59.139862,-138.69345,300.17462,83.06824,-48.059483,295.3465,81.31603,-91.979,270.15076,121.31656,138.19736,251.88577,104.3171,-214.19221,251.40985,221.28366,196.87195,222.35724,198.62442,-245.90651,259.86148,289.47736,153.8156,227.5191,299.49298,-217.31499,263.4308,311.76578,152.70708,218.63516,324.61584,-245.88312,264.9401,310.66043,121.75045,227.71928,329.10913,-243.74246,258.6134,299.40036,137.87062,235.7007,316.57544,-214.45253,251.83746,298.94604,104.38849,242.17104,296.2916,-104.31504,329.79376,367.1545,110.85092,271.97543,410.5473,-129.73834,285.11472,453.33557,187.52562,200.86346,531.82227,-63.79535,266.49686,464.98663,191.2539,175.8419,548.37274,-59.79853,316.54376,486.75034,170.78485,236.448,576.15717,-116.10173
0000003_jpg.rf.ae683cc51d77f52b8d25745983cc63f6.jpg,lunge,283.58777,70.64134,-117.36523,281.24072,60.320415,-102.03778,281.55612,60.280476,-102.040924,281.78146,60.290966,-102.051735,276.76572,59.438553,-135.0127,274.00354,58.86137,-135.03595,270.8516,58.38051,-135.11285,273.21527,62.61776,-16.102283,258.83258,60.463943,-165.7063,279.27243,81.548904,-81.29559,274.65726,79.956894,-124.53276,255.17091,132.86763,109.11877,228.81885,112.910446,-235.34421,244.13864,227.03662,168.25056,204.39537,215.5022,-270.96143,256.76797,295.73764,118.19047,227.14978,317.44025,-258.90186,261.32745,318.6943,112.00508,224.48743,344.49347,-289.75867,261.61472,316.52545,84.83131,238.05359,346.08917,-289.08206,258.35455,308.57205,103.173485,240.16782,336.23294,-256.81577,248.2648,302.10452,95.09798,235.9423,301.98346,-95.13527,301.00467,392.1021,86.96225,229.9221,424.0368,-97.16313,267.89075,491.54068,189.7661,206.21582,534.64087,-6.3118052,252.45663,505.5503,195.60007,190.59953,553.83984,-2.4345226,303.52536,525.93823,147.26254,247.00441,568.76746,-94.33481
0000003_jpg.rf.d377dcb1ab3387b1dfed3ad8de8b460a.jpg,lunge,328.30804,130.7086,-202.60863,322.05502,118.98613,-170.194,322.87503,118.512764,-170.29128,323.67978,118.05444,-170.34872,314.94623,121.648926,-198.3276,310.29233,123.368515,-198.35147,304.70068,125.5107,-198.39499,314.544,127.31342,-28.22786,290.39337,135.84505,-156.0816,331.52084,145.5412,-151.29749,323.06256,146.95573,-188.40681,328.01883,216.80154,103.525375,269.16217,231.27779,-213.04115,336.4127,314.82825,128.92874,226.945,338.89862,-275.52502,381.73212,365.26636,12.349725,261.8436,438.85574,-325.26334,396.03027,374.82455,1.845153,260.9244,468.3023,-366.4056,395.8052,372.1103,-39.268845,268.78513,466.12915,-369.937,390.0851,369.9679,-7.661981,271.5923,456.82025,-326.99786,356.35837,415.5905,102.789154,307.479,433.3316,-102.90614,446.95602,365.29343,-190.1867,238.65353,571.96423,-117.64744,454.90536,554.1202,-147.54865,122.3947,536.27765,193.26068,435.96558,579.98486,-146.00897,106.557045,521.9977,226.63412,502.34833,591.4361,-223.8652,128.27547,587.32556,214.20895
0000004_jpg.rf.207783cd188775a42279247506d69742.jpg,lunge,261.51654,238.58157,-220.36598,261.40167,232.2419,-202.33946,262.76776,232.40572,-202.33781,263.9776,232.5516,-202.30957,256.118,231.77655,-219.20071,253.73334,231.71921,-219.26094,251.14531,231.70728,-219.33694,261.6134,234.99596,-109.24668,244.0441,234.73601,-185.24356,263.60492,246.31076,-184.58203,256.7791,246.08705,-206.388,264.42676,270.67154,-2.3838823,222.89804,279.12906,-193.80014,254.99335,314.3946,32.541332,188.97499,317.1087,-219.2447,256.63263,348.87637,-35.023853,210.98834,354.30322,-233.7279,256.37296,359.92346,-46.168617,216.22894,364.48187,-255.38805,254.44397,360.39368,-59.06487,221.40013,361.15094,-254.44885,253.61066,357.24033,-43.36683,219.81427,357.09793,-231.69905,242.72972,365.4762,70.25731,221.17557,367.13855,-70.4222,243.84117,423.22614,157.61694,264.7962,393.8753,-158.75444,199.63489,417.6524,371.49915,254.13165,465.7106,-68.809494,191.87761,410.34204,392.2803,246.53125,477.32333,-61.25615,197.22137,445.715,375.30472,278.4811,482.21744,-123.65154
0000004_jpg.rf.6c3a29bde72c5f20f695e7e07e4f4e64.jpg,lunge,249.18456,243.15906,-207.70459,247.33722,236.11847,-189.84528,248.34807,235.96097,-189.8632,249.27011,235.78723,-189.85324,242.49825,236.99203,-209.52563,239.76097,237.55676,-209.58717,236.70169,238.2704,-209.64792,245.98335,239.55206,-94.259415,227.74568,243.11984,-182.6608,250.69629,250.84744,-170.19661,244.48235,253.38934,-195.66626,253.51514,276.67984,16.919027,210.95108,291.74362,-195.3697,248.38576,322.46265,62.62531,180.35158,333.26672,-220.62436,254.06616,362.1383,-3.6653872,205.71861,369.23428,-233.72926,255.47844,374.31003,-13.989783,210.67253,380.41876,-257.468,253.76297,374.6029,-28.679811,216.62611,375.5835,-257.34225,251.50063,370.42175,-12.551499,215.58531,371.87988,-231.91385,239.16368,384.49738,78.445,214.92491,387.66483,-78.587845,244.9433,447.4205,190.58067,264.75385,402.58838,-201.58759,200.33313,438.52023,453.36176,262.24652,482.51465,-105.047806,191.61009,431.52362,479.50345,254.71399,495.0266,-96.73932,200.63388,468.2124,464.66263,291.3113,497.69577,-168.37933
0000004_jpg.rf.c8682fc18ba10ffcfc86cd526b46f98b.jpg,lunge,251.07886,237.50104,-187.68555,248.86725,230.09215,-170.20139,249.65765,229.90433,-170.22745,250.41455,229.66673,-170.2089,244.6767,230.81091,-189.26178,242.29942,231.21753,-189.32762,239.63625,231.655,-189.39462,246.28336,232.72697,-81.031204,231.16502,236.0484,-166.2802,252.34406,245.40332,-153.09918,247.18703,246.28441,-177.60042,254.81882,272.25555,22.29457,213.55109,285.39166,-184.1854,245.76831,319.31796,48.482727,182.64136,327.37024,-208.53242,248.52588,356.51126,-36.06265,208.63788,364.06775,-215.37932,250.38124,367.69147,-50.475735,214.022,374.27127,-237.61304,248.70308,367.86713,-62.65346,219.17223,369.36023,-236.7313,245.51328,363.9195,-44.956264,217.91182,366.1777,-213.15428,238.87895,378.36542,76.56861,215.9404,380.53015,-76.693275,247.9213,437.79834,165.98196,266.6556,395.18375,-185.73335,201.70514,429.72934,400.25394,260.7529,474.12378,-81.93096,193.26794,421.94247,423.446,253.56195,487.5377,-72.31142,199.88504,458.03787,410.2844,289.44324,490.66278,-133.2533
0000005_jpg.rf.16d2e119166fb25166ad7b61703234fd.jpg,lunge,328.9461,221.15268,-258.34378,330.1734,211.34523,-231.0582,332.07953,211.2059,-231.10092,333.80875,210.88556,-231.08835,321.43756,210.04138,-250.74182,316.82916,208.95795,-250.7872,312.1865,207.88115,-250.80417,327.54288,211.22557,-86.2052,299.31506,208.66867,-175.6029,329.39526,231.73486,-202.9273,318.97174,230.28146,-228.43626,332.01755,272.90652,64.41251,261.38235,271.15735,-174.25848,331.2109,338.11478,121.0116,215.64207,339.03577,-203.84854,323.48553,398.89154,1.2473792,245.73315,401.39862,-275.50455,322.0309,413.7845,-21.455349,255.65842,414.85764,-314.20978,318.0054,411.31726,-47.659973,262.88904,404.75238,-316.13583,317.06,404.97302,-12.791397,260.91122,400.83585,-274.7838,302.9215,422.94467,99.576675,269.66064,424.79712,-99.62493,283.4208,530.19995,188.12715,340.2682,466.51096,-247.57957,224.21434,509.50677,472.23175,320.139,582.7652,-143.42958,208.65273,496.66595,499.86786,307.4392,602.0786,-135.3789,218.4892,555.3486,473.6385,357.62872,620.993,-230.07501
0000005_jpg.rf.38578897f0268b60e7b999e9dcc8b8f2.jpg,lunge,327.9231,219.58635,-225.652,329.0136,208.87297,-199.7551,331.0071,208.58594,-199.80734,332.7577,208.1772,-199.80875,319.5823,208.35623,-219.27487,314.94656,207.769,-219.31415,310.35608,207.3445,-219.31723,326.39685,209.35106,-62.076153,297.6324,209.44482,-149.90894,329.2491,230.68361,-172.64046,317.62897,230.36568,-197.79071,334.42795,274.9427,86.327286,262.49936,275.24225,-155.03981,335.94128,343.93817,144.36845,217.06497,348.48065,-178.07188,333.3554,409.40292,27.713474,255.60869,412.7566,-241.84096,334.65726,425.39108,6.9686484,266.17688,424.27444,-277.4393,330.24796,423.922,-20.626947,274.3847,414.85278,-277.6146,327.48184,418.13675,13.111149,272.54147,410.86078,-239.90817,312.4319,426.86526,102.594345,279.28735,430.10797,-102.6644,302.11554,538.1704,126.80485,351.53018,494.99997,-199.0866,239.30551,526.8991,405.5435,341.11902,590.5146,-63.945927,224.99109,513.825,432.50214,328.67456,611.8244,-52.40223,232.48929,566.4236,401.53134,379.22614,628.545,-138.5517
0000005_jpg.rf.cbed4d072c9f2fc4b64a227803759435.jpg,lunge,325.6961,218.27348,-237.92093,328.10532,208.28719,-211.7759,330.20963,208.22784,-211.81952,332.16254,207.96375,-211.81946,318.7138,206.92545,-230.95216,314.23334,206.02364,-230.9921,309.74677,205.14937,-230.99893,327.58408,208.58595,-71.60405,298.1739,206.3761,-158.139,326.54495,229.1886,-183.8613,315.27216,227.28882,-208.59457,330.78156,272.03125,81.71525,259.51697,268.56335,-163.7988,328.84586,340.42508,141.62302,210.41644,336.4029,-190.76868,320.52597,403.44574,25.28891,241.99371,401.91727,-259.67416,321.05377,419.8039,4.4623256,251.83058,413.92914,-297.25964,316.81445,417.47015,-23.405703,259.08057,404.23938,-298.3173,314.6015,410.484,10.645236,257.54498,400.30542,-258.34946,297.2201,419.8681,102.51789,264.1189,420.63535,-102.57736,281.72726,525.92004,161.80038,338.3824,465.98758,-232.9841,219.75702,513.628,450.9403,315.5112,581.6209,-119.32293,205.44081,501.23517,479.0103,302.14685,600.041,-109.85437,211.70172,553.59845,449.58307,349.49094,622.4608,-199.79092
0000006_jpg.rf.1f83ab63c2e50fa312387d0516d2a921.jpg,lunge,380.96466,125.26283,-47.582478,374.94534,112.70476,-24.489927,374.15634,112.52898,-24.49869,373.13995,112.30432,-24.37457,373.02353,112.62865,-67.079704,370.92114,112.46896,-67.19872,368.44812,112.23404,-67.236206,359.20087,117.270874,87.4443,352.28265,117.064095,-103.39,377.1601,139.69922,-4.537688,374.67786,138.7482,-59.63672,379.16846,205.9253,184.97871,290.3371,208.88403,-162.32013,436.1314,253.49292,60.129032,247.29831,264.65936,-325.60635,470.38464,246.23521,-210.19699,207.38708,293.98572,-478.43307,485.38834,237.74147,-242.63324,192.28365,299.09564,-513.4397,480.43454,231.74423,-249.42145,198.26485,291.57825,-523.68665,474.61707,234.98273,-221.88858,205.7951,290.5052,-482.9318,339.4739,392.48004,131.91545,322.0691,399.8181,-132.36066,234.15115,500.54425,133.54092,445.89044,378.89685,-256.92703,111.84067,468.754,210.71161,405.35773,548.0066,-147.54631,90.464874,455.1027,221.39091,387.92603,575.69556,-139.41512,107.24176,516.7679,189.42757,462.5869,578.06287,-194.40363
0000006_jpg.rf.b03eb884acd1a70910830b7a3a069dba.jpg,lunge,349.34357,116.48094,-88.572464,342.86472,104.17282,-62.460716,342.29742,104.06038,-62.497505,341.4487,103.91089,-62.389175,340.16354,104.52208,-105.168465,338.02646,104.69822,-105.27874,335.45782,104.849815,-105.28206,327.26352,110.44295,66.14479,318.931,111.81156,-125.96742,348.23187,131.27907,-39.06774,344.60077,130.7893,-94.64349,361.21265,196.95786,169.42035,269.85318,214.50879,-181.95984,421.57477,236.10023,27.636627,235.49304,275.94833,-378.22696,457.2047,223.22202,-281.2569,199.35016,312.63678,-594.9595,471.84647,212.8783,-323.64185,184.62074,319.2625,-644.60535,464.37534,207.04053,-328.5708,190.2634,310.61414,-654.90967,458.4866,211.12637,-293.07736,197.8299,309.15875,-601.2529,344.115,395.82385,136.39348,332.5382,402.5103,-136.88083,256.95932,513.61285,171.95702,451.5299,367.09045,-297.3889,128.23851,499.20438,293.16245,436.91452,539.38934,-197.47368,104.94524,491.13235,307.992,422.68222,567.7157,-189.89113,131.64981,552.0962,281.3118,498.27362,559.8115,-245.02829
0000006_jpg.rf.da4eb30e79dea0622ad82a0faeb38e2b.jpg,lunge,379.9032,126.69926,-61.926117,374.29834,114.875336,-38.126457,373.4312,114.70552,-38.13991,372.3214,114.48273,-38.022034,372.36926,114.790054,-80.87094,370.24872,114.61006,-80.98525,367.9163,114.30742,-81.0162,357.88654,118.803635,78.29433,352.01962,118.39287,-113.82755,375.8509,140.50606,-17.214605,373.3548,139.41118,-72.70033,379.45734,206.77437,177.44774,287.8211,209.70624,-171.08644,435.94104,254.56274,64.4403,246.1034,264.479,-349.20853,469.7741,245.38242,-192.48138,206.11087,292.948,-531.2209,485.0235,236.8057,-223.14171,191.1245,296.1704,-571.76996,479.93146,230.59772,-230.37154,196.9537,288.52734,-581.5963,474.23294,233.77444,-203.89526,204.58495,288.4361,-536.4763,336.2704,393.69757,130.88847,321.2118,400.4026,-131.34462,233.03223,499.23706,143.42894,442.60727,378.0575,-270.22537,110.55828,466.92233,237.40292,404.79462,544.7229,-158.75438,89.5157,457.8119,249.77927,387.31808,572.7633,-150.44559,106.37865,513.8528,217.50491,460.16528,576.01294,-209.73488
0000007_jpg.rf.01a9192374266435ee8096f9bf79e08f.jpg,lunge,387.14197,268.1471,-14.734454,380.0145,261.97498,-1.7352517,379.35422,262.12576,-1.7651786,378.67877,262.2679,-1.7473698,379.04993,262.4956,-30.88772,377.6485,263.03302,-30.907063,376.05862,263.66605,-30.990894,370.26532,269.32248,56.860577,366.81857,271.1479,-72.51253,387.11716,277.77472,9.290346,385.6688,277.71347,-27.779463,369.04608,327.78986,159.76184,361.57953,322.10495,-163.24423,383.51123,403.87268,184.17665,371.51862,404.187,-203.11761,410.8339,450.605,111.62807,392.14026,467.51703,-174.01414,425.10068,464.03406,104.04854,391.08942,486.20367,-199.68774,423.33478,464.72516,81.77761,400.2573,486.44885,-198.172,416.75388,458.26633,97.63752,402.10202,480.38846,-171.7497,379.9945,460.87915,102.29816,382.93213,456.48828,-102.490845,381.776,560.391,102.67357,471.4377,449.24808,-103.979836,297.68793,567.63666,178.07712,466.3808,557.9072,-1.3669337,277.74002,561.73883,186.16936,457.3214,577.93506,8.855237,306.7155,603.5816,177.87485,508.20135,569.6959,6.229165
